Aveiro,319,2890,1593880,áustria,Registado,duplo,BB,2022-09-22,2022-09-25,2022-09-29,4,1,1,0,1,340.0,3,2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,96,0,No,null
Gaia,310,1673,1596319,portugal,Pendente,duplo,BB,2022-09-26,2022-09-27,2022-09-28,1,1,5,0,1,335.5875,1,2,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Lagos,379,1741,1597276,dinamarca,Registado,t2,BAR,2022-09-27,2023-05-17,2023-05-24,7,4,4,0,4,1736.0,232,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,26,1,No,null
Porto,358,1768,1600905,estados unidos,Registado,suite,BAR,2022-10-03,2022-11-03,2022-11-06,3,2,2,0,2,495.0,31,2,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10,4,No,null
Aveiro,322,2259,1602546,reino unido,Registado,twin,NRF,2022-10-05,2022-10-22,2022-10-23,1,1,1,0,1,63.0,17,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,52,0,No,null
Covilhã,556,2831,1602649,portugal,Pendente,duplo,Website,2022-10-05,2022-10-08,2022-10-09,1,2,4,0,2,136.8,3,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
Aveiro,319,2891,1602841,frança,Registado,triplo,RO,2022-10-05,2022-10-05,2022-10-06,1,2,2,0,2,86.0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,96,0,No,null
Amares,539,2542,1609714,portugal,Registado,duplo standard,BAR,2022-10-16,2022-12-19,2022-12-21,2,1,1,0,1,110.0,64,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58,0,No,null
Porto,179,629,1610796,portugal,Registado,individual,Descontos_Especiais,2022-10-18,2022-10-25,2022-10-26,1,1,1,0,1,107.1,7,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,132,4,No,null
Funchal,238,937,1611053,alemanha,NãoRegistado,standard front / side balcony,Ofertas_Especiais,2022-10-18,2022-11-17,2022-11-18,1,2,2,0,2,113.0,30,3,18,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,52,2,No,null
Amares,539,2542,1618343,portugal,Registado,duplo standard,BAR,2022-10-31,2022-11-01,2022-11-03,2,1,1,0,1,110.0,1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58,0,Yes,null
Gaia,310,1673,1623172,portugal,Modificada,duplo,MR - Main Rate,2022-11-09,2022-11-12,2022-11-13,1,2,2,0,2,61.74,3,2,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Chaves,426,1993,1627637,portugal,Registado,twin,BAR,2022-11-18,2022-11-18,2022-11-19,1,2,2,0,2,48.0,0,2,6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,58,0,No,null
Covilhã,556,2831,1633589,portugal,Registado,duplo,Website,2022-11-29,2022-12-30,2023-01-01,2,2,2,0,2,216.75,31,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
Maia,311,1407,1637897,suiça,NãoRegistado,duplo,MR - Main Rate,2022-12-08,2022-12-11,2022-12-12,1,2,2,0,2,57.33,3,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Aveiro,319,2889,1639033,frança,Registado,individual,RO,2022-12-11,2022-12-14,2022-12-17,3,1,1,0,1,144.0,3,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,96,0,No,null
Vale do Peso,495,2328,1639697,portugal,Registado,suite,Descontos_Especiais,2022-12-12,2022-12-24,2022-12-25,1,4,4,0,4,120.0,12,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,Yes,null
Nazaré,444,2074,1639748,estados unidos,Registado,duplo,RO,2022-12-12,2023-03-23,2023-03-24,1,2,2,0,2,90.0,101,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Viana do Castelo,280,2561,1643198,espanha,Modificada,duplo,Ofertas_Especiais,2022-12-20,2023-01-27,2023-01-29,2,1,1,0,1,161.0,38,2,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,37,0,No,null
Covilhã,556,2831,1646171,portugal,Pendente,duplo,Website,2022-12-27,2023-01-13,2023-01-15,2,2,2,0,2,153.0,17,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
Aveiro,322,2284,1648506,espanha,Registado,triplo,NRF,2023-01-01,2023-01-03,2023-01-04,1,3,3,0,3,115.0,2,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,52,0,No,null
Gaia,310,1424,1649066,portugal,Registado,twin,MR - Main Rate,2023-01-02,2023-01-02,2023-01-03,1,2,2,0,2,44.1,0,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Travanca do Mondego,535,2527,1655657,portugal,Registado,suite,Website,2023-01-12,2023-02-01,2023-02-03,2,2,2,0,2,162.0,20,5,1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,0,No,null
Covilhã,556,2831,1656257,portugal,Pendente,duplo,Website,2023-01-13,2023-01-25,2023-01-27,2,2,2,0,2,110.5,12,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
Furnas S. Miguel - Açores,335,1494,1661624,estónia,Registado,twin,BAR,2023-01-22,2023-03-16,2023-03-19,3,2,2,0,2,180.0,53,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,0,No,null
Portimão,482,2286,1661833,frança,Registado,t2,Website,2023-01-22,2023-03-23,2023-03-26,3,6,6,0,6,484.5,60,6,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Maia,311,1407,1662422,portugal,NãoRegistado,duplo,NRF,2023-01-23,2023-03-12,2023-03-13,1,2,2,0,2,79.8,48,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Nazaré,444,2229,1664651,portugal,Modificada,triplo,RO,2023-01-25,2023-02-11,2023-02-12,1,2,4,2,2,200.0,17,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Maia,311,1407,1666370,canadá,Registado,duplo,BB,2023-01-28,2023-05-12,2023-05-13,1,2,2,0,2,82.908,104,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Porto,179,630,1673139,alemanha,Registado,duplo,Descontos_Especiais,2023-02-07,2023-03-03,2023-03-05,2,1,1,0,1,185.796,24,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,132,4,No,null
Maia,311,1407,1673930,frança,NãoRegistado,duplo,NRF,2023-02-08,2023-05-19,2023-05-22,3,2,4,0,2,444.6,100,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Porto,395,1830,1676897,áustria,Registado,familiar,Standard,2023-02-12,2023-02-16,2023-02-19,3,4,4,0,4,325.0,4,4,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,16,4,No,null
Aveiro,321,1417,1677500,portugal,Registado,duplo,BAR,2023-02-13,2023-02-18,2023-02-19,1,2,4,0,2,130.0,5,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,68,0,No,null
São Martinho do Porto,414,2047,1681431,portugal,Registado,duplo,BAR,2023-02-19,2023-04-07,2023-04-09,2,2,2,0,2,240.0,47,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Covilhã,556,2831,1681456,portugal,Pendente,duplo,Website,2023-02-19,2023-02-20,2023-02-21,1,2,2,0,2,136.0,1,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
Mesão Frio,413,1913,1682051,portugal,Registado,duplo,BAR,2023-02-20,2023-03-25,2023-03-26,1,2,2,1,2,135.0,33,3,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,No,null
Travanca do Mondego,535,2527,1683032,portugal,Pendente,suite,Website,2023-02-21,2023-03-03,2023-03-04,1,2,2,0,2,85.5,10,5,1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,0,No,null
Aveiro,319,2876,1686609,portugal,Modificada,casal,BB,2023-02-27,2023-04-26,2023-05-02,6,2,2,0,2,459.0,58,2,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,96,0,No,null
Gaia,310,1395,1687582,portugal,Modificada,duplo,MR - Main Rate,2023-02-28,2023-03-01,2023-03-03,2,1,1,0,1,92.15,1,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Aveiro,319,2889,1689506,portugal,Registado,individual,RO,2023-03-03,2023-03-08,2023-03-09,1,1,1,0,1,45.0,5,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,96,0,No,null
Lagos,379,1742,1694395,austrália,Registado,vistas_panorâmicas,BAR,2023-03-10,2023-07-20,2023-07-23,3,6,6,0,6,1314.0,132,6,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,26,1,No,null
Amares,539,2546,1694635,portugal,Cancelado,t2,BAR,2023-03-10,2023-08-14,2023-08-19,5,1,1,0,1,1200.0,157,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58,0,No,null
Chaves,426,1994,1702047,estados unidos,Registado,twin,BAR,2023-03-21,2023-08-16,2023-08-18,2,2,2,0,2,240.0,148,3,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,58,0,No,null
Gaia,310,1424,1706166,portugal,NãoRegistado,twin,MR - Main Rate,2023-03-26,2023-04-24,2023-04-30,6,2,2,0,2,276.45,29,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Maia,311,1429,1707979,espanha,NãoRegistado,twin,MR - Main Rate,2023-03-29,2023-03-30,2023-03-31,1,2,4,0,2,173.242,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Maia,311,1407,1708590,espanha,Registado,duplo,BB,2023-03-29,2023-04-09,2023-04-10,1,2,4,0,2,188.1,11,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Maia,311,1407,1709882,reino unido,Registado,duplo,MR - Main Rate,2023-03-31,2023-07-13,2023-07-14,1,2,2,0,2,85.5,104,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Aveiro,321,1417,1714993,estados unidos,Registado,duplo,BAR,2023-04-07,2023-05-15,2023-05-18,3,2,2,0,2,201.0,38,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,68,0,No,null
Portimão,516,2436,1716405,espanha,Modificada,duplo,BAR,2023-04-09,2023-04-15,2023-04-16,1,1,1,0,1,50.0,6,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,32,0,No,null
Sagres,511,2394,1716766,frança,Registado,duplo,BB,2023-04-10,2023-06-14,2023-06-17,3,2,2,0,2,285.0,65,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,No,null
Maia,311,1407,1716814,portugal,NãoRegistado,duplo,MR - Main Rate,2023-04-10,2023-04-16,2023-04-17,1,2,2,0,2,82.935,6,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Campo Maior,537,2724,1716886,portugal,Cancelado,alojamento chança,NRF,2023-04-10,2023-07-22,2023-07-27,5,1,1,1,1,647.4999999997,103,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,No,null
Gaia,310,1424,1721345,portugal,Pendente,twin,MR - Main Rate,2023-04-15,2023-04-17,2023-04-18,1,1,1,0,1,59.8975,2,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Lisboa,492,2321,1420984,portugal,Registado,t2,BAR,2022-01-10,2022-01-10,2022-01-11,1,4,4,0,4,210.0,0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,9,No,null
Gaia,310,1395,1421839,portugal,Modificada,duplo,NRF,2022-01-12,2022-01-16,2022-01-17,1,2,2,0,2,43.2,4,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Chaves,426,1991,1422581,portugal,Registado,cama de casal,BAR,2022-01-15,2022-02-04,2022-02-06,2,2,2,0,2,176.0,20,3,7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,58,0,No,null
Olhão,392,1889,1424722,irlanda,Cancelado,apartamento,Ofertas_Especiais,2022-01-20,2022-05-14,2022-05-17,3,2,2,0,2,277.02,114,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,19,0,No,null
Olhão,392,2122,1425668,bélgica,Registado,familiar,RO,2022-01-23,2022-08-03,2022-08-06,3,2,2,2,2,605.34,192,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,19,0,No,null
Mesão Frio,413,1912,1426246,portugal,Registado,duplo,BAR,2022-01-25,2022-02-13,2022-02-14,1,2,2,0,2,80.0,19,4,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,No,null
Chaves,426,1991,1427135,reino unido,Registado,cama de casal,BAR,2022-01-27,2022-09-03,2022-09-05,2,2,2,0,2,200.0,219,3,7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,58,0,No,null
Carnaxide,493,2338,1429477,portugal,Registado,estudio,BAR,2022-02-01,2022-02-01,2022-02-03,2,1,1,0,1,100.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,No,null
Amares,539,2545,1429727,portugal,Cancelado,t1,BAR,2022-02-02,2022-07-26,2022-07-27,1,1,1,0,1,0.0,174,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58,0,No,null
Monção,504,2378,1429823,portugal,Registado,cela sæculare,BAR,2022-02-02,2022-02-11,2022-02-13,2,2,2,0,2,159.6,9,2,13,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4,27,0,No,null
Valongo,309,1372,1431301,portugal,Modificada,duplo,NRF,2022-02-05,2022-02-05,2022-02-06,1,1,1,0,1,38.7,0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,41,0,No,null
Maia,311,1407,1433228,espanha,Registado,duplo,NRF,2022-02-09,2022-02-14,2022-02-15,1,1,1,0,1,70.5,5,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Nazaré,444,2384,1434459,estados unidos,Registado,twin,RO,2022-02-11,2022-03-18,2022-03-19,1,2,4,0,2,140.0,35,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Charneca de Caparica,514,2492,1438664,estados unidos,Registado,garden room,NRF,2022-02-18,2022-05-06,2022-05-08,2,1,2,0,1,468.0,77,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,0,No,null
Valongo,309,1430,1445053,portugal,Modificada,twin,BB,2022-03-02,2022-03-03,2022-03-04,1,2,4,0,2,115.2,1,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,41,0,No,null
Travanca do Mondego,535,2523,1450702,portugal,Registado,duplo,Website,2022-03-12,2022-04-10,2022-04-12,2,2,2,1,2,147.0,29,3,5,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,0,No,null
Monção,504,2378,1453678,holanda,Registado,cela sæculare,BAR,2022-03-17,2022-05-26,2022-05-29,3,1,1,0,1,186.8175,70,2,13,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4,27,0,No,null
Nazaré,444,2074,1458852,portugal,Registado,duplo,RO,2022-03-25,2022-03-26,2022-03-27,1,2,2,0,2,80.0,1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
ELVAS,421,1931,1463617,espanha,Registado,duplo,Reserva_Antecipada,2022-03-31,2022-04-09,2022-04-10,1,2,2,1,2,94.7,9,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,23,0,No,null
Porto,285,1289,1464232,estados unidos,Cancelado,estudio,UmaSemana,2022-04-01,2022-09-09,2022-10-07,28,2,2,0,2,1317.6,161,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,4,No,null
Lisboa,328,1452,1472255,portugal,Registado,individual,Website,2022-04-11,2022-04-12,2022-04-13,1,1,1,0,1,49.56,1,1,3,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,56,9,No,null
Vila Nova de Gaia,314,1387,1476463,portugal,Registado,twin,Standard,2022-04-18,2022-05-10,2022-05-11,1,1,1,0,1,90.0,22,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,1,No,null
Porto,179,630,1477274,reino unido,Registado,duplo,Descontos_Especiais,2022-04-19,2022-05-06,2022-05-08,2,2,2,0,2,281.9879999999,17,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,132,4,No,QueimadasFitas
Charneca de Caparica,514,2425,1477487,espanha,Registado,eco garden room,NRF,2022-04-19,2022-06-20,2022-06-27,7,2,2,0,2,756.0,62,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,0,No,null
Portimão,482,2285,1479143,portugal,Registado,t1,Website,2022-04-22,2022-04-22,2022-04-24,2,2,2,0,2,204.25,0,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Portimão,482,2285,1479968,portugal,Registado,t1,Website,2022-04-23,2022-04-23,2022-04-26,3,3,3,0,3,356.25,0,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,Yes,null
Lamego,49,92,1480165,frança,Registado,duplo,HB,2022-04-23,2022-04-25,2022-04-28,3,2,2,0,2,696.0,2,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,51,0,No,null
Maia,311,1429,1480218,canadá,Registado,twin,BB,2022-04-23,2022-07-29,2022-07-30,1,2,2,0,2,99.0,97,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Maia,311,1407,1480993,portugal,Registado,duplo,NRF,2022-04-24,2022-04-25,2022-04-26,1,1,1,0,1,73.0,1,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,Yes,null
Porto,284,2691,1481625,espanha,Cancelado,estudio,3-4Dias,2022-04-25,2022-08-10,2022-08-16,6,2,2,0,2,432.0,107,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,No,null
Covilhã,556,2831,1482887,portugal,Pendente,duplo,Website,2022-04-27,2022-04-27,2022-04-29,2,1,1,0,1,85.5,0,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
Porto,285,1288,1484547,reino unido,Registado,estudio,Standard,2022-04-29,2022-05-02,2022-05-05,3,2,2,0,2,148.5,3,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,4,No,QueimadasFitas
Evora,465,2418,1484792,israel,Registado,patio deluxe,BAR,2022-04-30,2022-05-01,2022-05-02,1,2,2,0,2,70.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,No,null
Maia,311,1407,1488740,filandia,Registado,duplo,NRF,2022-05-05,2022-05-22,2022-05-23,1,1,1,0,1,80.5,17,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Monção,504,2378,1491760,portugal,Registado,cela sæculare,BAR,2022-05-09,2022-06-09,2022-06-13,4,1,1,0,1,286.425,31,2,13,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4,27,0,Yes,null
Madalena,415,1940,1492095,portugal,Registado,duplo,NRF,2022-05-09,2022-05-29,2022-05-30,1,2,2,0,2,76.0,20,3,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,125,0,No,null
Torres Novas,391,1810,1494386,canadá,Registado,música,Website,2022-05-12,2022-05-13,2022-05-14,1,2,2,0,2,87.0,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,19,0,No,null
Madalena,415,1940,1498075,portugal,Registado,duplo,NRF,2022-05-16,2022-08-27,2022-08-28,1,2,2,0,2,91.0,103,3,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,125,0,No,null
Gaia,310,1673,1499580,reino unido,NãoRegistado,duplo,MR - Main Rate,2022-05-18,2022-08-02,2022-08-15,13,2,2,0,2,910.0,76,2,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Conceição de Tavira,445,2080,1499640,reino unido,Modificada,estudio,BAR,2022-05-18,2022-07-11,2022-07-17,6,2,2,0,2,1620.0,54,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,0,No,null
Gaia,310,1395,1500497,portugal,Cancelado,duplo,NRF,2022-05-19,2022-06-27,2022-06-28,1,2,4,0,2,126.0,39,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Sagres,511,2444,1504289,portugal,Registado,twin,RO,2022-05-24,2022-06-09,2022-06-13,4,3,3,1,3,410.0,16,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,Yes,null
Charneca de Caparica,514,2425,1504754,luxemburgo,Modificada,eco garden room,NRF,2022-05-25,2022-06-17,2022-06-20,3,2,2,0,2,364.5,23,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,0,No,null
Tavira,399,1851,1516927,holanda,Registado,1 bedroom terrace,Best Available Rate,2022-06-09,2022-06-19,2022-06-30,11,2,2,0,2,1056.0,10,3,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,9,1,No,null
Nazaré,444,2229,1523656,espanha,Modificada,triplo,RO,2022-06-18,2022-07-17,2022-07-19,2,2,3,0,2,280.0,29,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Portimão,482,2286,1523731,portugal,Registado,t2,Website,2022-06-18,2022-06-19,2022-06-20,1,4,4,0,4,141.36,1,6,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Olhão,392,1801,1524800,holanda,Registado,duplo,RO,2022-06-20,2022-06-24,2022-06-27,3,1,1,0,1,340.1,4,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,19,0,No,null
Valongo,309,1430,1525185,portugal,Registado,twin,NRF,2022-06-20,2022-06-24,2022-06-25,1,2,2,0,2,58.0,4,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,41,0,Yes,null
Aveiro,321,1417,1526769,espanha,Registado,duplo,BAR,2022-06-22,2022-07-04,2022-07-07,3,1,1,0,1,192.0,12,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,68,0,No,null
Coimbra,304,1349,1533012,espanha,Modificada,suite,Website,2022-07-01,2022-07-29,2022-07-30,1,2,2,0,2,113.16,28,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,28,0,No,null
Viana do Castelo,280,2562,1533263,suiça,Cancelado,duplo,BAR,2022-07-01,2022-08-19,2022-08-22,3,2,2,0,2,510.0,49,2,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,37,0,No,null
Tavira,399,1851,1534661,portugal,Registado,1 bedroom terrace,Best Available Rate,2022-07-03,2022-08-22,2022-08-29,7,2,2,0,2,882.0,50,3,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,9,1,No,null
Valongo,309,2254,1535586,frança,NãoRegistado,duplo,NRF,2022-07-04,2022-07-04,2022-07-13,9,2,2,0,2,522.0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,41,0,No,null
Póvoa de Lanhoso,54,168,1537108,portugal,Modificada,suite,BAR,2022-07-06,2022-07-23,2022-07-24,1,2,2,0,2,157.5,17,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0,No,null
Chaves,426,1990,1540708,portugal,Registado,twin,BAR,2022-07-11,2022-08-13,2022-08-15,2,2,2,0,2,220.0,33,2,26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,58,0,Yes,null
Vale do Peso,495,2335,1542904,portugal,Registado,twin,NRF,2022-07-14,2022-07-28,2022-07-29,1,2,2,0,2,125.0,14,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,No,null
Portimão,482,2285,1545027,portugal,Registado,t1,Website,2022-07-18,2022-08-23,2022-08-26,3,4,4,0,4,627.0,36,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Maia,311,1407,1551111,luxemburgo,Registado,duplo,Semi Flexivel,2022-07-24,2022-08-20,2022-08-23,3,2,2,0,2,247.35,27,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Nazaré,444,2384,1551846,portugal,Registado,twin,RO,2022-07-25,2022-07-27,2022-07-28,1,2,2,0,2,120.0,2,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Aveiro,321,1417,1551952,estados unidos,Registado,duplo,BAR,2022-07-25,2022-09-13,2022-09-17,4,1,1,0,1,244.0,50,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,68,0,No,null
Portimão,482,2285,1555849,portugal,Registado,t1,Website,2022-07-28,2022-07-28,2022-07-29,1,2,2,0,2,123.5,0,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,Festival daSardinhadePortimão2022
Chaves,426,1993,1555877,luxemburgo,Registado,twin,BAR,2022-07-28,2022-08-12,2022-08-13,1,2,2,0,2,108.0,15,2,6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,58,0,No,null
Maia,311,1429,1562417,suécia,NãoRegistado,twin,MR - Main Rate,2022-08-05,2022-08-15,2022-08-16,1,1,1,0,1,93.1,10,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Covilhã,556,2832,1562712,portugal,Registado,twin,Website,2022-08-06,2022-08-13,2022-08-15,2,2,2,0,2,153.0,7,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,Yes,null
Maia,311,2159,1563886,portugal,NãoRegistado,premium,BB,2022-08-08,2022-08-08,2022-08-09,1,2,2,0,2,123.48,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Amares,539,2546,1564528,portugal,Cancelado,t2,BAR,2022-08-08,2022-08-21,2022-08-23,2,1,1,0,1,220.0,13,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58,0,No,null
Covilhã,556,2831,1568453,espanha,Registado,duplo,Website,2022-08-14,2022-08-17,2022-08-18,1,2,2,0,2,61.2,3,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
